                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 2.3634,                 3.0592,                 3.8997,                0.80978,                0.62281,                0.64466,                0.51994,                  1.555,                 2.0564,                  2.845,               0.070117,              0.0033203,              0.0033203
                      1,                 1.4896,                  1.466,                 2.5257,                0.87268,                0.71704,                0.70651,                0.58657,                 1.1671,                 1.3231,                 2.1839,               0.039458,              0.0059949,              0.0059949
                      2,                 1.1291,                 1.1559,                 2.0926,                 0.8828,                0.71865,                0.70978,                0.54823,                 1.1496,                 1.5333,                 1.9628,              0.0081398,              0.0080096,              0.0080096
                      3,                0.90527,                0.95711,                 1.8045,                0.87629,                0.72026,                0.72979,                0.60529,                 1.0523,                 1.2013,                  2.012,                0.00703,                0.00703,                0.00703
                      4,                0.77669,                 0.8639,                  1.648,                0.88751,                0.72026,                0.75409,                0.61997,                0.93001,                0.93078,                 1.6932,                0.00703,                0.00703,                0.00703
                      5,                0.72031,                0.81989,                 1.5667,                0.90279,                0.72186,                0.75991,                0.62861,                0.84691,                0.84363,                 1.5066,                0.00604,                0.00604,                0.00604
                      6,                0.68885,                 0.7868,                 1.5403,                0.89241,                0.72347,                0.75987,                0.62543,                0.78734,                0.94776,                 1.4654,                0.00505,                0.00505,                0.00505
                      7,                0.64881,                 0.7652,                  1.488,                 0.8975,                0.73206,                0.77555,                0.63294,                0.82156,                0.91701,                 1.5095,                0.00406,                0.00406,                0.00406
                      8,                0.62821,                0.74338,                 1.4779,                0.93798,                0.70512,                0.77718,                0.65215,                0.81364,                0.78201,                 1.5037,                0.00307,                0.00307,                0.00307
                      9,                0.60559,                0.72196,                 1.4455,                0.90491,                0.74972,                 0.7904,                0.66593,                0.76128,                0.79701,                 1.4084,                0.00208,                0.00208,                0.00208
